IITBombayX,303,"2015-01-27 05:25:30",enrollment,edx.course.enrollment.activated,255,honor
ME209x,304,"2015-01-27 05:18:44",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,304,"2015-01-27 05:19:18",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,306,"2015-01-27 05:25:51",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,307,"2015-01-27 05:26:18",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,308,"2015-01-27 05:32:49",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,311,"2015-01-27 06:08:10",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,311,"2015-02-05 14:49:21",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,312,"2015-01-27 05:56:32",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,314,"2015-01-27 05:59:45",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,319,"2015-01-27 06:12:46",enrollment,edx.course.enrollment.activated,255,honor
ME209x,320,"2015-01-27 06:25:26",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,321,"2015-01-27 06:18:39",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,321,"2015-01-27 06:20:52",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,322,"2015-01-27 06:19:27",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,324,"2015-01-27 06:26:11",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,326,"2015-01-27 06:28:12",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,327,"2015-01-27 06:32:05",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,327,"2015-01-27 06:32:43",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,327,"2015-02-06 07:14:08",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,328,"2015-01-27 06:34:27",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,329,"2015-01-27 06:36:35",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,330,"2015-01-27 06:42:12",enrollment,edx.course.enrollment.activated,255,honor
WCS101.1x,330,"2015-02-04 10:52:20",enrollment,edx.course.enrollment.activated,255,honor
WEE210.1x,330,"2015-02-05 10:08:20",enrollment,edx.course.enrollment.activated,255,honor
WEE210.1x,330,"2015-02-06 08:52:20",enrollment,edx.course.enrollment.deactivated,256,honor
WCS101.1x,330,"2015-02-06 08:52:31",enrollment,edx.course.enrollment.deactivated,256,honor
WCS101.1x,330,"2015-02-17 05:42:46",enrollment,edx.course.enrollment.activated,255,honor
PATH372.1x,330,"2015-02-23 05:36:58",enrollment,edx.course.enrollment.activated,255,honor
ME209x,335,"2015-01-27 06:50:17",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,336,"2015-01-27 06:52:18",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,337,"2015-01-27 06:56:57",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,338,"2015-01-27 07:04:43",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,341,"2015-02-05 13:13:55",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,342,"2015-01-28 06:02:06",enrollment,edx.course.enrollment.deactivated,256,honor
IITBombayX,342,"2015-01-28 06:07:25",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,342,"2015-01-28 06:22:04",enrollment,edx.course.enrollment.deactivated,256,honor
CS101.1x,342,"2015-02-09 15:37:02",enrollment,edx.course.enrollment.deactivated,256,honor
IITBombayX,345,"2015-02-05 06:37:11",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,347,"2015-01-27 07:48:28",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,349,"2015-01-27 07:54:26",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,349,"2015-02-06 07:20:47",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,351,"2015-01-27 08:12:49",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,352,"2015-01-27 08:11:47",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,352,"2015-02-02 06:14:22",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,353,"2015-01-27 08:24:52",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,354,"2015-01-27 08:18:07",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,355,"2015-01-27 08:24:21",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,356,"2015-01-27 08:38:43",enrollment,edx.course.enrollment.activated,255,honor
ME209x,357,"2015-01-27 08:31:15",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,360,"2015-01-27 08:47:00",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,361,"2015-01-27 08:47:56",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,362,"2015-01-27 08:52:12",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,362,"2015-01-27 08:54:44",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,362,"2015-01-27 08:54:54",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,363,"2015-01-27 08:55:03",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,365,"2015-01-27 09:04:11",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,366,"2015-01-27 09:00:29",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,367,"2015-01-27 09:13:13",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,367,"2015-01-27 09:13:57",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,368,"2015-01-27 09:07:49",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,370,"2015-01-27 09:20:07",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,372,"2015-01-28 13:28:19",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,372,"2015-01-28 13:30:38",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,373,"2015-01-27 09:25:33",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,373,"2015-02-05 10:35:23",enrollment,edx.course.enrollment.activated,255,honor
ME209x,375,"2015-01-27 09:33:59",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,377,"2015-01-27 09:31:39",enrollment,edx.course.enrollment.activated,255,honor
ME209x,378,"2015-01-29 17:01:31",enrollment,edx.course.enrollment.activated,255,honor
ME209x,379,"2015-01-27 09:42:22",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,381,"2015-01-27 09:43:29",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,384,"2015-01-27 09:55:12",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,384,"2015-01-30 08:26:11",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,385,"2015-01-27 10:09:03",enrollment,edx.course.enrollment.activated,255,honor
ME209x,386,"2015-01-27 10:32:06",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,387,"2015-01-27 10:09:04",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,390,"2015-01-27 10:17:53",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,391,"2015-01-27 10:27:11",enrollment,edx.course.enrollment.activated,255,honor
ME209x,394,"2015-01-27 10:26:06",enrollment,edx.course.enrollment.activated,255,honor
ME209x,399,"2015-01-27 13:50:11",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,400,"2015-01-27 10:41:34",enrollment,edx.course.enrollment.activated,255,honor
ME209x,402,"2015-01-27 10:51:28",enrollment,edx.course.enrollment.activated,255,honor
ME209x,404,"2015-02-03 06:57:14",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,404,"2015-02-03 06:58:55",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,404,"2015-02-03 06:59:04",enrollment,edx.course.enrollment.deactivated,256,honor
IITBombayX,404,"2015-02-03 06:59:15",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,405,"2015-01-27 10:57:22",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,406,"2015-01-27 11:08:01",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,406,"2015-01-27 11:10:28",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,406,"2015-01-27 11:12:47",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,408,"2015-01-27 11:13:11",enrollment,edx.course.enrollment.deactivated,256,honor
IITBombayX,408,"2015-01-27 11:14:26",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,409,"2015-01-27 11:11:37",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,409,"2015-02-10 09:26:22",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,410,"2015-01-27 11:18:18",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,410,"2015-01-28 11:11:37",enrollment,edx.course.enrollment.activated,255,honor
WCS101.1x,410,"2015-02-02 06:01:52",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,414,"2015-01-27 11:19:33",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,415,"2015-01-27 11:30:16",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,415,"2015-01-27 11:31:10",enrollment,edx.course.enrollment.activated,255,honor
ME209x,415,"2015-01-27 11:35:23",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,425,"2015-01-28 06:00:43",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,427,"2015-01-27 11:37:05",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,427,"2015-02-10 05:01:21",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,428,"2015-01-27 11:43:54",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,429,"2015-01-27 11:53:07",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,429,"2015-01-27 11:55:32",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,429,"2015-01-27 13:08:07",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,431,"2015-01-27 11:56:40",enrollment,edx.course.enrollment.activated,255,honor
ME209x,433,"2015-01-27 11:54:38",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,435,"2015-02-09 03:35:19",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,436,"2015-01-27 12:11:33",enrollment,edx.course.enrollment.activated,255,honor
WCS101.1x,436,"2015-02-02 06:01:50",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,436,"2015-02-02 12:12:59",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,439,"2015-01-27 12:19:27",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,439,"2015-01-27 12:22:12",enrollment,edx.course.enrollment.activated,255,honor
ME209x,440,"2015-01-27 12:24:17",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,440,"2015-02-03 14:48:51",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,440,"2015-02-08 17:35:40",enrollment,edx.course.enrollment.deactivated,256,honor
CS101.1x,442,"2015-01-27 12:25:17",enrollment,edx.course.enrollment.activated,255,honor
WCS101.1x,443,"2015-02-02 06:01:49",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,444,"2015-01-27 12:30:35",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,448,"2015-01-27 12:40:45",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,449,"2015-01-28 11:03:23",enrollment,edx.course.enrollment.activated,255,honor
ME209x,449,"2015-01-28 11:47:07",enrollment,edx.course.enrollment.activated,255,honor
ME209x,451,"2015-01-27 12:41:56",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,452,"2015-02-18 11:05:55",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,453,"2015-01-27 12:50:08",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,453,"2015-02-06 16:31:24",enrollment,edx.course.enrollment.activated,255,honor
ME209x,454,"2015-01-27 12:51:58",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,454,"2015-01-27 12:53:24",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,456,"2015-01-27 12:54:24",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,457,"2015-01-27 13:03:58",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,458,"2015-01-27 13:07:20",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,458,"2015-02-01 10:42:59",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,460,"2015-01-27 13:11:46",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,460,"2015-01-27 13:20:21",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,461,"2015-01-27 13:18:27",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,462,"2015-01-27 14:51:53",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,462,"2015-01-27 14:52:18",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,463,"2015-01-27 13:35:07",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,463,"2015-02-05 14:42:20",enrollment,edx.course.enrollment.activated,255,honor
WCS101.1x,463,"2015-02-06 06:19:23",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,464,"2015-01-27 14:01:59",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,468,"2015-01-27 13:44:09",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,469,"2015-02-06 06:07:22",enrollment,edx.course.enrollment.activated,255,honor
ME209x,470,"2015-01-27 13:45:37",enrollment,edx.course.enrollment.activated,255,honor
ME209x,471,"2015-01-27 13:57:27",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,473,"2015-01-27 14:03:43",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,476,"2015-01-27 14:07:32",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,476,"2015-01-29 04:16:36",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,477,"2015-01-27 15:40:11",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,477,"2015-01-27 15:45:42",enrollment,edx.course.enrollment.activated,255,honor
ME209x,478,"2015-01-27 14:27:47",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,478,"2015-01-27 14:34:35",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,479,"2015-01-27 14:36:16",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,480,"2015-01-27 14:22:26",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,482,"2015-01-27 14:20:35",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,489,"2015-01-27 14:52:15",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,489,"2015-01-27 15:02:38",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,490,"2015-01-27 15:00:28",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,492,"2015-01-27 15:04:58",enrollment,edx.course.enrollment.activated,255,honor
PATH372.1x,493,"2015-02-14 11:13:49",enrollment,edx.course.enrollment.activated,255,honor
ME209x,494,"2015-01-27 15:21:15",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,494,"2015-02-05 20:19:59",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,494,"2015-02-05 20:27:16",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,495,"2015-01-27 15:23:09",enrollment,edx.course.enrollment.activated,255,honor
ME209x,497,"2015-01-27 15:44:50",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,497,"2015-02-06 16:07:10",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,497,"2015-02-09 18:45:18",enrollment,edx.course.enrollment.deactivated,256,honor
EE210.1x,498,"2015-01-27 15:23:39",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,498,"2015-01-27 15:27:51",enrollment,edx.course.enrollment.activated,255,honor
ME209x,499,"2015-01-27 15:24:20",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,499,"2015-01-27 15:30:09",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,500,"2015-01-27 15:29:31",enrollment,edx.course.enrollment.activated,255,honor
ME209x,501,"2015-01-27 15:45:09",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,501,"2015-01-27 15:54:07",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,501,"2015-02-12 16:49:38",enrollment,edx.course.enrollment.deactivated,256,honor
IITBombayX,502,"2015-01-27 15:39:04",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,504,"2015-01-27 15:47:23",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,505,"2015-01-27 15:47:39",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,506,"2015-01-27 16:09:11",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,507,"2015-01-28 03:22:47",enrollment,edx.course.enrollment.activated,255,honor
ME209x,508,"2015-01-27 15:48:23",enrollment,edx.course.enrollment.activated,255,honor
ME209x,508,"2015-01-27 15:48:48",enrollment,edx.course.enrollment.deactivated,256,honor
EE210.1x,509,"2015-01-27 15:52:49",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,510,"2015-01-27 15:53:52",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,512,"2015-01-27 16:05:37",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,512,"2015-01-27 16:16:38",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,512,"2015-01-29 17:06:18",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,514,"2015-01-27 16:05:43",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,516,"2015-01-27 16:30:57",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,517,"2015-01-27 16:24:54",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,518,"2015-01-27 16:30:51",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,518,"2015-02-05 11:41:25",enrollment,edx.course.enrollment.activated,255,honor
ME209x,519,"2015-01-27 16:29:01",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,519,"2015-02-07 15:42:57",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,520,"2015-01-27 16:32:26",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,523,"2015-01-27 16:32:34",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,523,"2015-02-14 17:34:10",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,527,"2015-01-29 06:30:36",enrollment,edx.course.enrollment.activated,255,honor
ME209x,527,"2015-02-05 12:31:31",enrollment,edx.course.enrollment.activated,255,honor
IITBombayX,528,"2015-01-27 16:52:09",enrollment,edx.course.enrollment.activated,255,honor
CS101.1x,531,"2015-01-27 17:05:46",enrollment,edx.course.enrollment.activated,255,honor
EE210.1x,535,"2015-01-27 17:16:34",enrollment,edx.course.enrollment.activated,255,honor
